path,q_mat,finger,sensor,mean_genuine,n_mates
data/SD302a/images/challengers/B/roll/png/00002505_B_roll_08.png,0.24940326361367798,2505_8,B,0.4130620658397674,11
data/SD302a/images/challengers/B/roll/png/00002505_B_roll_09.png,0.5594442071235167,2505_9,B,0.6459256410598755,10
data/SD302a/images/challengers/B/roll/png/00002505_B_roll_10.png,0.5940710814547068,2505_10,B,0.6705743670463562,10
data/SD302a/images/challengers/B/roll/png/00002510_B_roll_01.png,0.6191938547928865,2510_1,B,0.6888648867607117,10
data/SD302a/images/challengers/B/roll/png/00002510_B_roll_02.png,0.8041053315327948,2510_2,B,0.8497039079666138,10
data/SD302a/images/challengers/B/roll/png/00002510_B_roll_03.png,0.8180511651341961,2510_3,B,0.8655174970626831,10
data/SD302a/images/challengers/B/roll/png/00002510_B_roll_04.png,0.7834887891809681,2510_4,B,0.8278125524520874,10
data/SD302a/images/challengers/B/roll/png/00002510_B_roll_05.png,0.7213462557704168,2510_5,B,0.7696332931518555,10
data/SD302a/images/challengers/B/roll/png/00002510_B_roll_06.png,0.039597530136931396,2510_6,B,0.050612986087799,10
data/SD302a/images/challengers/B/roll/png/00002510_B_roll_07.png,0.7412723052659186,2510_7,B,0.7872526049613953,10
data/SD302a/images/challengers/B/roll/png/00002510_B_roll_08.png,0.8256478210416767,2510_8,B,0.8745304346084595,10
data/SD302a/images/challengers/B/roll/png/00002510_B_roll_09.png,0.7410535381786837,2510_9,B,0.7870545387268066,10
data/SD302a/images/challengers/B/roll/png/00002510_B_roll_10.png,0.6362575336484146,2510_10,B,0.7015491724014282,10
data/SD302a/images/challengers/B/roll/png/00002514_B_roll_01.png,0.601923885117637,2514_1,B,0.6762481927871704,11
data/SD302a/images/challengers/B/roll/png/00002514_B_roll_02.png,0.602229239820788,2514_2,B,0.6764695644378662,11
data/SD302a/images/challengers/B/roll/png/00002514_B_roll_03.png,0.6867288905274804,2514_3,B,0.7407527565956116,11
data/SD302a/images/challengers/B/roll/png/00002514_B_roll_04.png,0.6304706684507025,2514_4,B,0.6972207427024841,11
data/SD302a/images/challengers/B/roll/png/00002514_B_roll_05.png,0.5697395035846671,2514_5,B,0.6531999707221985,11
data/SD302a/images/challengers/B/roll/png/00002514_B_roll_06.png,0.6479263768795183,2514_6,B,0.7103689312934875,11
data/SD302a/images/challengers/B/roll/png/00002514_B_roll_07.png,0.6911008242496609,2514_7,B,0.7442960143089294,11
data/SD302a/images/challengers/B/roll/png/00002514_B_roll_08.png,0.6933965992264663,2514_8,B,0.7461677193641663,11
data/SD302a/images/challengers/B/roll/png/00002514_B_roll_09.png,0.6725824941656052,2514_9,B,0.7294661998748779,10
data/SD302a/images/challengers/B/roll/png/00002514_B_roll_10.png,0.7626762853804033,2514_10,B,0.8071948289871216,10
data/SD302a/images/challengers/B/roll/png/00002515_B_roll_01.png,0.7809059176902812,2515_1,B,0.8251792788505554,10
data/SD302a/images/challengers/B/roll/png/00002515_B_roll_02.png,0.588791941619824,2515_2,B,0.6667797565460205,10
data/SD302a/images/challengers/B/roll/png/00002515_B_roll_03.png,0.6791970715000303,2515_3,B,0.7347108125686646,10
data/SD302a/images/challengers/B/roll/png/00002515_B_roll_04.png,0.5471978381419075,2515_4,B,0.6373191475868225,10
data/SD302a/images/challengers/B/roll/png/00002515_B_roll_05.png,0.5910474585247166,2515_5,B,0.6683991551399231,10
data/SD302a/images/challengers/B/roll/png/00002515_B_roll_06.png,0.7369954360222573,2515_6,B,0.7833999395370483,10
data/SD302a/images/challengers/B/roll/png/00002515_B_roll_07.png,0.6062499418047448,2515_7,B,0.6793898940086365,11
data/SD302a/images/challengers/B/roll/png/00002515_B_roll_08.png,0.6162126179216463,2515_8,B,0.6866721510887146,11
data/SD302a/images/challengers/B/roll/png/00002515_B_roll_09.png,0.7411274834597191,2515_9,B,0.7871214747428894,10
data/SD302a/images/challengers/B/roll/png/00002515_B_roll_10.png,0.7104775355318854,2515_10,B,0.7603505849838257,9
data/SD302a/images/challengers/B/roll/png/00002516_B_roll_01.png,0.5343953542100487,2516_1,B,0.6283645033836365,11
data/SD302a/images/challengers/B/roll/png/00002516_B_roll_02.png,0.7600576707078655,2516_2,B,0.8046914935112,10
data/SD302a/images/challengers/B/roll/png/00002516_B_roll_03.png,0.7358257118828325,2516_3,B,0.7823532819747925,10
data/SD302a/images/challengers/B/roll/png/00002516_B_roll_04.png,0.529982885763431,2516_4,B,0.6252861618995667,11
data/SD302a/images/challengers/B/roll/png/00002516_B_roll_05.png,0.5633077045123273,2516_5,B,0.6486508846282959,11
data/SD302a/images/challengers/B/roll/png/00002516_B_roll_06.png,0.5836082034708773,2516_6,B,0.6630679965019226,11
data/SD302a/images/challengers/B/roll/png/00002516_B_roll_07.png,0.6649745561236851,2516_7,B,0.723500669002533,11
data/SD302a/images/challengers/B/roll/png/00002516_B_roll_08.png,0.5330002931568512,2516_8,B,0.6273908615112305,11
data/SD302a/images/challengers/B/roll/png/00002516_B_roll_09.png,0.6191520195975186,2516_9,B,0.6888340711593628,10
data/SD302a/images/challengers/B/roll/png/00002516_B_roll_10.png,0.5454088326800893,2516_10,B,0.6360654830932617,10
data/SD302a/images/challengers/B/roll/png/00002521_B_roll_01.png,0.5257235113707656,2521_1,B,0.6223177313804626,9
data/SD302a/images/challengers/B/roll/png/00002521_B_roll_02.png,0.3936579008757819,2521_2,B,0.5294041037559509,9
data/SD302a/images/challengers/B/roll/png/00002521_B_roll_03.png,0.6242736836951602,2521_3,B,0.6926165223121643,9
data/SD302a/images/challengers/B/roll/png/00002521_B_roll_04.png,0.40952550240130486,2521_4,B,0.5408735275268555,10
data/SD302a/images/challengers/B/roll/png/00002521_B_roll_05.png,0.2800471884265956,2521_5,B,0.4404299855232239,10
data/SD302a/images/challengers/B/roll/png/00002521_B_roll_06.png,0.3873343390755982,2521_6,B,0.5247893929481506,9
data/SD302a/images/challengers/B/roll/png/00002521_B_roll_07.png,0.186615020515376,2521_7,B,0.3487352728843689,10
data/SD302a/images/challengers/B/roll/png/00002521_B_roll_08.png,0.3921462534907206,2521_8,B,0.5283033847808838,10
data/SD302a/images/challengers/B/roll/png/00002521_B_roll_09.png,0.4353738883808714,2521_9,B,0.5592789649963379,10
data/SD302a/images/challengers/B/roll/png/00002521_B_roll_10.png,0.2250642558639524,2521_10,B,0.3896842896938324,10
data/SD302a/images/challengers/B/roll/png/00002523_B_roll_01.png,0.5351273018829215,2523_1,B,0.6288754940032959,11
data/SD302a/images/challengers/B/roll/png/00002523_B_roll_02.png,0.4909513340917465,2523_2,B,0.5981432795524597,10
data/SD302a/images/challengers/B/roll/png/00002523_B_roll_03.png,0.6732596340051639,2523_3,B,0.7300005555152893,10
data/SD302a/images/challengers/B/roll/png/00002523_B_roll_04.png,0.43101777138426023,2523_4,B,0.5561975240707397,11
data/SD302a/images/challengers/B/roll/png/00002523_B_roll_05.png,0.038204518904815174,2523_5,B,0.0441409833729267,10
data/SD302a/images/challengers/B/roll/png/00002523_B_roll_06.png,0.3587716378652118,2523_6,B,0.5035702586174011,10
data/SD302a/images/challengers/B/roll/png/00002523_B_roll_07.png,0.45899896105715804,2523_7,B,0.5758809447288513,10
data/SD302a/images/challengers/B/roll/png/00002523_B_roll_08.png,0.4888711052824008,2523_8,B,0.5966974496841431,11
data/SD302a/images/challengers/B/roll/png/00002523_B_roll_09.png,0.3759406911473996,2523_9,B,0.5164032578468323,10
data/SD302a/images/challengers/B/roll/png/00002523_B_roll_10.png,0.10304991389516768,2523_10,B,0.2286077737808227,10
data/SD302a/images/challengers/B/roll/png/00002528_B_roll_01.png,0.06563688898240226,2528_1,B,0.1431638449430465,11
data/SD302a/images/challengers/B/roll/png/00002528_B_roll_02.png,0.5592251326034524,2528_2,B,0.6457712650299072,11
data/SD302a/images/challengers/B/roll/png/00002528_B_roll_03.png,0.523012481622311,2528_3,B,0.6204297542572021,11
data/SD302a/images/challengers/B/roll/png/00002528_B_roll_04.png,0.5383128381913832,2528_4,B,0.6311006546020508,11
data/SD302a/images/challengers/B/roll/png/00002528_B_roll_05.png,0.5454851531470158,2528_5,B,0.6361189484596252,11
data/SD302a/images/challengers/B/roll/png/00002528_B_roll_06.png,0.045432189147842764,2528_6,B,0.075545459985733,11
data/SD302a/images/challengers/B/roll/png/00002528_B_roll_07.png,0.5842062655715363,2528_7,B,0.6634955406188965,10
data/SD302a/images/challengers/B/roll/png/00002528_B_roll_08.png,0.4917982011916207,2528_8,B,0.5987318158149719,10
data/SD302a/images/challengers/B/roll/png/00002528_B_roll_09.png,0.4840302313540723,2528_9,B,0.5933317542076111,11
data/SD302a/images/challengers/B/roll/png/00002528_B_roll_10.png,0.4060562012850731,2528_10,B,0.5383783578872681,11
data/SD302a/images/challengers/B/roll/png/00002531_B_roll_01.png,0.6522896788201273,2531_1,B,0.7137006521224976,10
data/SD302a/images/challengers/B/roll/png/00002531_B_roll_02.png,0.7074133668805748,2531_2,B,0.7577713131904602,10
data/SD302a/images/challengers/B/roll/png/00002531_B_roll_03.png,0.7504199303140626,2531_3,B,0.7956349849700928,10
data/SD302a/images/challengers/B/roll/png/00002531_B_roll_04.png,0.660096618872988,2531_4,B,0.7197112441062927,10
data/SD302a/images/challengers/B/roll/png/00002531_B_roll_05.png,0.5099538805329257,2531_5,B,0.6113469004631042,9
data/SD302a/images/challengers/B/roll/png/00002531_B_roll_06.png,0.7563859397948657,2531_6,B,0.8012126684188843,10
data/SD302a/images/challengers/B/roll/png/00002531_B_roll_07.png,0.6115217477326453,2531_7,B,0.6832348704338074,10
data/SD302a/images/challengers/B/roll/png/00002531_B_roll_08.png,0.6923424494319202,2531_8,B,0.7453073263168335,10
data/SD302a/images/challengers/B/roll/png/00002531_B_roll_09.png,0.45243299179203506,2531_9,B,0.5712831020355225,11
data/SD302a/images/challengers/B/roll/png/00002531_B_roll_10.png,0.3491921511008232,2531_10,B,0.4962940514087677,11
data/SD302a/images/challengers/B/roll/png/00002533_B_roll_01.png,0.5965216056449418,2533_1,B,0.6723410487174988,11
data/SD302a/images/challengers/B/roll/png/00002533_B_roll_02.png,0.5908591528558987,2533_2,B,0.668263852596283,11
data/SD302a/images/challengers/B/roll/png/00002533_B_roll_03.png,0.6389024857778627,2533_3,B,0.7035372853279114,11
data/SD302a/images/challengers/B/roll/png/00002533_B_roll_04.png,0.6245734724669134,2533_4,B,0.6928385496139526,10
data/SD302a/images/challengers/B/roll/png/00002533_B_roll_05.png,0.5559742473145499,2533_5,B,0.6434823274612427,10
data/SD302a/images/challengers/B/roll/png/00002533_B_roll_06.png,0.3772933580039472,2533_6,B,0.5174039602279663,11
data/SD302a/images/challengers/B/roll/png/00002533_B_roll_07.png,0.5007349433465612,2533_7,B,0.6049411296844482,11
data/SD302a/images/challengers/B/roll/png/00002533_B_roll_08.png,0.5194502030346078,2533_8,B,0.6179503798484802,11
data/SD302a/images/challengers/B/roll/png/00002533_B_roll_09.png,0.3911102404185506,2533_9,B,0.5275481343269348,11
data/SD302a/images/challengers/B/roll/png/00002533_B_roll_10.png,0.323451469746082,2533_10,B,0.4762569367885589,11
data/SD302a/images/challengers/B/roll/png/00002534_B_roll_01.png,0.5928424781370429,2534_1,B,0.6696898937225342,9
data/SD302a/images/challengers/B/roll/png/00002534_B_roll_02.png,0.5438993468666028,2534_2,B,0.6350083351135254,11
data/SD302a/images/challengers/B/roll/png/00002534_B_roll_03.png,0.5652039691224222,2534_3,B,0.649990439414978,11
data/SD302a/images/challengers/B/roll/png/00002534_B_roll_04.png,0.42341592765284847,2534_4,B,0.550801694393158,11
data/SD302a/images/challengers/B/roll/png/00002534_B_roll_05.png,0.42613218755571386,2534_5,B,0.552732527256012,11
data/SD302a/images/challengers/B/roll/png/00002534_B_roll_06.png,0.7095317736715552,2534_6,B,0.7595527768135071,10
data/SD302a/images/challengers/B/roll/png/00002534_B_roll_07.png,0.6569231490699721,2534_7,B,0.7172601222991943,11
data/SD302a/images/challengers/B/roll/png/00002534_B_roll_08.png,0.537237250072676,2534_8,B,0.6303490996360779,11
data/SD302a/images/challengers/B/roll/png/00002534_B_roll_09.png,0.37060499947483755,2534_9,B,0.5124417543411255,11
data/SD302a/images/challengers/B/roll/png/00002534_B_roll_10.png,0.401161522362882,2534_10,B,0.5348464846611023,11
data/SD302a/images/challengers/B/roll/png/00002538_B_roll_01.png,0.7640168297318128,2538_1,B,0.8084837198257446,10
data/SD302a/images/challengers/B/roll/png/00002538_B_roll_02.png,0.7054488924597819,2538_2,B,0.7561260461807251,11
data/SD302a/images/challengers/B/roll/png/00002538_B_roll_03.png,0.7059203741874065,2538_3,B,0.7565203309059143,11
data/SD302a/images/challengers/B/roll/png/00002538_B_roll_04.png,0.5983448865275262,2538_4,B,0.6736577749252319,11
data/SD302a/images/challengers/B/roll/png/00002538_B_roll_05.png,0.6503070353585038,2538_5,B,0.7121843695640564,11
data/SD302a/images/challengers/B/roll/png/00002538_B_roll_06.png,0.7548311862265248,2538_6,B,0.7997503280639648,10
data/SD302a/images/challengers/B/roll/png/00002538_B_roll_07.png,0.40870653762440556,2538_7,B,0.5402851104736328,11
data/SD302a/images/challengers/B/roll/png/00002538_B_roll_08.png,0.5479067092910426,2538_8,B,0.6378161311149597,11
data/SD302a/images/challengers/B/roll/png/00002538_B_roll_09.png,0.5205686068434292,2538_9,B,0.6187286376953125,11
data/SD302a/images/challengers/B/roll/png/00002538_B_roll_10.png,0.5841454951406447,2538_10,B,0.6634520888328552,11
data/SD302a/images/challengers/B/roll/png/00002547_B_roll_01.png,0.0526504501050587,2547_1,B,0.1024747490882873,10
data/SD302a/images/challengers/B/roll/png/00002547_B_roll_02.png,0.7250327723643866,2547_2,B,0.7728318572044373,9
data/SD302a/images/challengers/B/roll/png/00002547_B_roll_03.png,0.6908852503980499,2547_3,B,0.7441206574440002,10
data/SD302a/images/challengers/B/roll/png/00002547_B_roll_04.png,0.6527710821926456,2547_4,B,0.7140694260597229,10
data/SD302a/images/challengers/B/roll/png/00002547_B_roll_05.png,0.362898315802127,2547_5,B,0.50667804479599,10
data/SD302a/images/challengers/B/roll/png/00002547_B_roll_06.png,0.05703659535931412,2547_6,B,0.1171789541840553,10
data/SD302a/images/challengers/B/roll/png/00002547_B_roll_07.png,0.6266627262124311,2547_7,B,0.6943878531455994,10
data/SD302a/images/challengers/B/roll/png/00002547_B_roll_08.png,0.6132823618046727,2547_8,B,0.6845231652259827,11
data/SD302a/images/challengers/B/roll/png/00002547_B_roll_09.png,0.5412426142342633,2547_9,B,0.6331490874290466,10
data/SD302a/images/challengers/B/roll/png/00002547_B_roll_10.png,0.5692276195499032,2547_10,B,0.652837336063385,9
data/SD302a/images/challengers/B/roll/png/00002550_B_roll_01.png,0.4058410321832782,2550_1,B,0.538223385810852,10
data/SD302a/images/challengers/B/roll/png/00002550_B_roll_02.png,0.5970640591784855,2550_2,B,0.6727325916290283,11
data/SD302a/images/challengers/B/roll/png/00002550_B_roll_03.png,0.7091634338927006,2550_3,B,0.7592424750328064,11
data/SD302a/images/challengers/B/roll/png/00002550_B_roll_04.png,0.5961571397920133,2550_4,B,0.6720780730247498,11
data/SD302a/images/challengers/B/roll/png/00002550_B_roll_05.png,0.038086183421247435,2550_5,B,0.0435807965695858,11
data/SD302a/images/challengers/B/roll/png/00002550_B_roll_06.png,0.0705323141697974,2550_6,B,0.1565701216459274,10
data/SD302a/images/challengers/B/roll/png/00002550_B_roll_07.png,0.6226294776164121,2550_7,B,0.6914000511169434,9
data/SD302a/images/challengers/B/roll/png/00002550_B_roll_08.png,0.7081714566087329,2550_8,B,0.7584079504013062,10
data/SD302a/images/challengers/B/roll/png/00002550_B_roll_09.png,0.6191535570924895,2550_9,B,0.6888352036476135,10
data/SD302a/images/challengers/B/roll/png/00002550_B_roll_10.png,0.6746294494154623,2550_10,B,0.7310832738876343,10
data/SD302a/images/challengers/B/roll/png/00002551_B_roll_01.png,0.6744602405098016,2551_1,B,0.7309494018554688,11
data/SD302a/images/challengers/B/roll/png/00002551_B_roll_02.png,0.5300368260866819,2551_2,B,0.6253237724304199,11
data/SD302a/images/challengers/B/roll/png/00002551_B_roll_03.png,0.6283527436660826,2551_3,B,0.6956436634063721,11
data/SD302a/images/challengers/B/roll/png/00002551_B_roll_04.png,0.7375682867308931,2551_4,B,0.7839136123657227,10
data/SD302a/images/challengers/B/roll/png/00002551_B_roll_05.png,0.6483309184106191,2551_5,B,0.7106770277023315,10
data/SD302a/images/challengers/B/roll/png/00002551_B_roll_06.png,0.6108744886409225,2551_6,B,0.6827617883682251,11
data/SD302a/images/challengers/B/roll/png/00002551_B_roll_07.png,0.6340131540133901,2551_7,B,0.6998670101165771,11
data/SD302a/images/challengers/B/roll/png/00002551_B_roll_08.png,0.5349886591357238,2551_8,B,0.6287786960601807,11
data/SD302a/images/challengers/B/roll/png/00002551_B_roll_09.png,0.6605722993884727,2551_9,B,0.7200796008110046,11
data/SD302a/images/challengers/B/roll/png/00002551_B_roll_10.png,0.5914776407971307,2551_10,B,0.668708324432373,11
data/SD302a/images/challengers/B/roll/png/00002554_B_roll_01.png,0.30996983589545374,2554_1,B,0.4654352962970733,11
data/SD302a/images/challengers/B/roll/png/00002554_B_roll_02.png,0.2253152875430447,2554_2,B,0.3899341821670532,11
data/SD302a/images/challengers/B/roll/png/00002554_B_roll_03.png,0.23044423247840978,2554_3,B,0.3949973285198211,11
data/SD302a/images/challengers/B/roll/png/00002554_B_roll_04.png,0.37993375333715435,2554_4,B,0.5193532705307007,11
data/SD302a/images/challengers/B/roll/png/00002554_B_roll_05.png,0.06091015940574646,2554_5,B,0.1293063759803772,11
data/SD302a/images/challengers/B/roll/png/00002554_B_roll_06.png,0.31856503731080443,2554_6,B,0.4723630249500274,11
data/SD302a/images/challengers/B/roll/png/00002554_B_roll_07.png,0.22837525282531526,2554_7,B,0.3929645419120788,11
data/SD302a/images/challengers/B/roll/png/00002554_B_roll_08.png,0.2754466619784106,2554_8,B,0.4364466667175293,11
data/SD302a/images/challengers/B/roll/png/00002554_B_roll_09.png,0.2380054089165873,2554_9,B,0.4023197293281555,11
data/SD302a/images/challengers/B/roll/png/00002554_B_roll_10.png,0.1836073041233351,2554_10,B,0.345272034406662,11
data/SD302a/images/challengers/B/roll/png/00002555_B_roll_01.png,0.3833009523580472,2555_1,B,0.5218315720558167,11
data/SD302a/images/challengers/B/roll/png/00002555_B_roll_02.png,0.7005541412348284,2555_2,B,0.7520541548728943,11
data/SD302a/images/challengers/B/roll/png/00002555_B_roll_03.png,0.4864700256005225,2555_3,B,0.595028281211853,11
data/SD302a/images/challengers/B/roll/png/00002555_B_roll_04.png,0.6005647808368446,2555_4,B,0.6752635836601257,10
data/SD302a/images/challengers/B/roll/png/00002555_B_roll_05.png,0.662494641822141,2555_5,B,0.7215707898139954,10
data/SD302a/images/challengers/B/roll/png/00002555_B_roll_06.png,0.5969909916368116,2555_6,B,0.6726798415184021,11
data/SD302a/images/challengers/B/roll/png/00002555_B_roll_07.png,0.41371417244114295,2555_7,B,0.5438774824142456,11
data/SD302a/images/challengers/B/roll/png/00002555_B_roll_08.png,0.3300111019081726,2555_8,B,0.4814363420009613,11
data/SD302a/images/challengers/B/roll/png/00002555_B_roll_09.png,0.30353030481279664,2555_9,B,0.4601756036281585,10
data/SD302a/images/challengers/B/roll/png/00002555_B_roll_10.png,0.4488194746413522,2555_10,B,0.568747878074646,10
data/SD302a/images/challengers/B/roll/png/00002556_B_roll_01.png,0.7254101243185657,2556_1,B,0.7731607556343079,10
data/SD302a/images/challengers/B/roll/png/00002556_B_roll_02.png,0.6503489416367321,2556_2,B,0.7122163772583008,11
data/SD302a/images/challengers/B/roll/png/00002556_B_roll_03.png,0.7119819561275076,2556_3,B,0.7616228461265564,11
data/SD302a/images/challengers/B/roll/png/00002556_B_roll_04.png,0.5543016304391466,2556_4,B,0.6423059701919556,11
data/SD302a/images/challengers/B/roll/png/00002556_B_roll_05.png,0.6687897412952036,2556_5,B,0.7264835834503174,11
data/SD302a/images/challengers/B/roll/png/00002556_B_roll_06.png,0.551393512545044,2556_6,B,0.6402627229690552,10
data/SD302a/images/challengers/B/roll/png/00002556_B_roll_07.png,0.706462157999031,2556_7,B,0.7569738626480103,11
data/SD302a/images/challengers/B/roll/png/00002556_B_roll_08.png,0.6589215850981244,2556_8,B,0.7188023924827576,11
data/SD302a/images/challengers/B/roll/png/00002556_B_roll_09.png,0.7041941764129814,2556_9,B,0.7550785541534424,10
data/SD302a/images/challengers/B/roll/png/00002556_B_roll_10.png,0.7117436177018289,2556_10,B,0.7614210247993469,10
data/SD302a/images/challengers/B/roll/png/00002557_B_roll_01.png,0.5471798970738564,2557_1,B,0.6373065710067749,11
data/SD302a/images/challengers/B/roll/png/00002557_B_roll_02.png,0.7503319950848457,2557_2,B,0.79555344581604,10
data/SD302a/images/challengers/B/roll/png/00002557_B_roll_03.png,0.6757888004885303,2557_3,B,0.7320014834403992,10
data/SD302a/images/challengers/B/roll/png/00002557_B_roll_04.png,0.49821255356628463,2557_4,B,0.603188693523407,10
data/SD302a/images/challengers/B/roll/png/00002557_B_roll_05.png,0.3429140227772645,2557_5,B,0.4914754331111908,10
data/SD302a/images/challengers/B/roll/png/00002557_B_roll_06.png,0.6329759946723302,2557_6,B,0.6990911364555359,11
data/SD302a/images/challengers/B/roll/png/00002557_B_roll_07.png,0.7078989015867,2557_7,B,0.7581789493560791,10
data/SD302a/images/challengers/B/roll/png/00002557_B_roll_08.png,0.6036714824170649,2557_8,B,0.6775159239768982,10
data/SD302a/images/challengers/B/roll/png/00002557_B_roll_09.png,0.5956580989661693,2557_9,B,0.6717181205749512,10
data/SD302a/images/challengers/B/roll/png/00002557_B_roll_10.png,0.2985860700317058,2557_10,B,0.4560944437980652,10
data/SD302a/images/challengers/B/roll/png/00002558_B_roll_01.png,0.5071242333053201,2558_1,B,0.6093804240226746,11
data/SD302a/images/challengers/B/roll/png/00002558_B_roll_02.png,0.4937633907055631,2558_2,B,0.6000974178314209,11
data/SD302a/images/challengers/B/roll/png/00002558_B_roll_03.png,0.42542161848992616,2558_3,B,0.5522277355194092,11
data/SD302a/images/challengers/B/roll/png/00002558_B_roll_04.png,0.5069103936634678,2558_4,B,0.6092318296432495,10
data/SD302a/images/challengers/B/roll/png/00002558_B_roll_05.png,0.09371975597401526,2558_5,B,0.2103266716003418,10
data/SD302a/images/challengers/B/roll/png/00002558_B_roll_06.png,0.5004338963768686,2558_6,B,0.6047319769859314,11
data/SD302a/images/challengers/B/roll/png/00002558_B_roll_07.png,0.38003133906859626,2558_7,B,0.5194252133369446,11
data/SD302a/images/challengers/B/roll/png/00002558_B_roll_08.png,0.37603602129806035,2558_8,B,0.5164738297462463,11
data/SD302a/images/challengers/B/roll/png/00002558_B_roll_09.png,0.3838306379783864,2558_9,B,0.5222206711769104,11
data/SD302a/images/challengers/B/roll/png/00002558_B_roll_10.png,0.4093432822966171,2558_10,B,0.5407426357269287,11
data/SD302a/images/challengers/B/roll/png/00002559_B_roll_01.png,0.46468548530478365,2559_1,B,0.5798548460006714,10
data/SD302a/images/challengers/B/roll/png/00002559_B_roll_02.png,0.5583773768596126,2559_2,B,0.6451740264892578,11
data/SD302a/images/challengers/B/roll/png/00002559_B_roll_03.png,0.5918922645941229,2559_3,B,0.6690064072608948,11
data/SD302a/images/challengers/B/roll/png/00002559_B_roll_04.png,0.48905461268777795,2559_4,B,0.5968250036239624,11
data/SD302a/images/challengers/B/roll/png/00002559_B_roll_05.png,0.38205767188260215,2559_5,B,0.5209174752235413,11
data/SD302a/images/challengers/B/roll/png/00002559_B_roll_06.png,0.5116420108556943,2559_6,B,0.6125202775001526,10
data/SD302a/images/challengers/B/roll/png/00002559_B_roll_07.png,0.6587724852901075,2559_7,B,0.7186871767044067,10
data/SD302a/images/challengers/B/roll/png/00002559_B_roll_08.png,0.7071298783985399,2559_8,B,0.7575334906578064,10
data/SD302a/images/challengers/B/roll/png/00002559_B_roll_09.png,0.6542109317839879,2559_9,B,0.7151738405227661,10
data/SD302a/images/challengers/B/roll/png/00002559_B_roll_10.png,0.42549627715536614,2559_10,B,0.5522807836532593,10
data/SD302a/images/challengers/B/roll/png/00002568_B_roll_01.png,0.5837500498154151,2568_1,B,0.6631693840026855,10
data/SD302a/images/challengers/B/roll/png/00002568_B_roll_02.png,0.6675654302242437,2568_2,B,0.7255244851112366,11
data/SD302a/images/challengers/B/roll/png/00002568_B_roll_03.png,0.6189064752963389,2568_3,B,0.6886532306671143,11
data/SD302a/images/challengers/B/roll/png/00002568_B_roll_04.png,0.5722976750956862,2568_4,B,0.6550138592720032,11
data/SD302a/images/challengers/B/roll/png/00002568_B_roll_05.png,0.4603057721098318,2568_5,B,0.5767948031425476,11
data/SD302a/images/challengers/B/roll/png/00002568_B_roll_06.png,0.6296607156276894,2568_6,B,0.6966171860694885,10
data/SD302a/images/challengers/B/roll/png/00002568_B_roll_07.png,0.6833539040681194,2568_7,B,0.7380358576774597,10
data/SD302a/images/challengers/B/roll/png/00002568_B_roll_08.png,0.6972516450674274,2568_8,B,0.7493283748626709,11
data/SD302a/images/challengers/B/roll/png/00002568_B_roll_09.png,0.5877458045233446,2568_9,B,0.6660295724868774,10
data/SD302a/images/challengers/B/roll/png/00002568_B_roll_10.png,0.5328029696323938,2568_10,B,0.6272531747817993,10
data/SD302a/images/challengers/B/roll/png/00002569_B_roll_01.png,0.10903686010239827,2569_1,B,0.2395795583724975,10
data/SD302a/images/challengers/B/roll/png/00002569_B_roll_02.png,0.4709429246884196,2569_2,B,0.5842203497886658,11
data/SD302a/images/challengers/B/roll/png/00002569_B_roll_03.png,0.26379929196592133,2569_3,B,0.4261725544929504,11
data/SD302a/images/challengers/B/roll/png/00002569_B_roll_04.png,0.2734378652660237,2569_4,B,0.4346944689750671,10
data/SD302a/images/challengers/B/roll/png/00002569_B_roll_05.png,0.1937563898928325,2569_5,B,0.3567895889282226,11
data/SD302a/images/challengers/B/roll/png/00002569_B_roll_06.png,0.3510512128329269,2569_6,B,0.4977131485939026,10
data/SD302a/images/challengers/B/roll/png/00002569_B_roll_07.png,0.39917082673301124,2569_7,B,0.5334060192108154,11
data/SD302a/images/challengers/B/roll/png/00002569_B_roll_08.png,0.23504909720584521,2569_8,B,0.3994762599468231,11
data/SD302a/images/challengers/B/roll/png/00002569_B_roll_09.png,0.2166648160750981,2569_9,B,0.3812057375907898,11
data/SD302a/images/challengers/B/roll/png/00002569_B_roll_10.png,0.16348383881323963,2569_10,B,0.3208801448345184,11
data/SD302a/images/challengers/B/roll/png/00002573_B_roll_01.png,0.42300168856645554,2573_1,B,0.5505069494247437,11
data/SD302a/images/challengers/B/roll/png/00002573_B_roll_02.png,0.4808103012214346,2573_2,B,0.5910919308662415,11
data/SD302a/images/challengers/B/roll/png/00002573_B_roll_03.png,0.38454356804895373,2573_3,B,0.5227440595626831,11
data/SD302a/images/challengers/B/roll/png/00002573_B_roll_04.png,0.3691543567041637,2573_4,B,0.5113607048988342,11
data/SD302a/images/challengers/B/roll/png/00002573_B_roll_05.png,0.3260041852958342,2573_5,B,0.4782789051532745,11
data/SD302a/images/challengers/B/roll/png/00002573_B_roll_06.png,0.4649842752851059,2573_6,B,0.5800634622573853,11
data/SD302a/images/challengers/B/roll/png/00002573_B_roll_07.png,0.6063538100987456,2573_7,B,0.6794654726982117,11
data/SD302a/images/challengers/B/roll/png/00002573_B_roll_08.png,0.45164458413579733,2573_8,B,0.5707302689552307,11
data/SD302a/images/challengers/B/roll/png/00002573_B_roll_09.png,0.5256771344565533,2573_9,B,0.6222854256629944,10
data/SD302a/images/challengers/B/roll/png/00002573_B_roll_10.png,0.21554491491359373,2573_10,B,0.3800575137138366,10
